pid,duration
1,49
2,3
3,96
4,89
5,83
6,97
7,66
8,4
9,87
10,83
11,49
12,78
13,71
14,41
15,63
16,64
17,16
18,65
19,23
20,77
21,85
22,100
23,65
24,23
25,39
26,11
27,40
28,84
29,65
30,83
31,60
32,8
33,94
34,87
35,17
36,97
37,60
38,24
39,47
40,12
41,34
42,62
43,81
44,31
45,72
46,68
47,75
48,89
49,92
50,33
51,87
52,68
53,15
54,27
55,4
56,79
57,27
58,14
59,56
60,45
61,96
62,43
63,96
64,68
65,92
66,48
67,57
68,36
69,46
70,56
71,88
72,48
73,33
74,60
75,26
76,29
77,16
78,44
79,79
80,35
81,74
82,28
83,98
84,35
85,67
86,94
87,42
88,34
89,15
90,59
91,81
92,23
93,73
94,38
95,43
96,62
97,92
98,84
99,36
100,26
