pid,duration
1,16
2,99
3,88
4,1
5,53
6,75
7,54
8,64
9,13
10,32
11,63
12,20
13,28
14,15
15,57
16,25
17,6
18,84
19,13
20,19
21,82
22,99
23,64
24,80
25,84
26,40
27,62
28,67
29,21
30,68
31,59
32,79
33,48
34,59
35,36
36,57
37,80
38,41
39,70
40,69
41,1
42,18
43,54
44,95
45,19
46,72
47,81
48,75
49,8
50,65
51,49
52,60
53,7
54,23
55,75
56,48
57,90
58,14
59,29
60,68
61,74
62,77
63,90
64,62
65,63
66,31
67,23
68,11
69,13
70,54
71,17
72,35
73,96
74,8
75,76
76,75
77,30
78,15
79,25
80,85
81,78
82,26
83,73
84,94
85,40
86,76
87,40
88,48
89,51
90,64
91,28
92,59
93,85
94,100
95,1
96,29
97,61
98,19
99,19
100,89
