pid,duration
1,19
2,40
3,36
4,82
5,37
6,30
7,10
8,18
9,78
10,20
11,89
12,96
13,52
14,96
15,17
16,51
17,33
18,22
19,12
20,88
21,98
22,100
23,87
24,84
25,38
26,54
27,78
28,68
29,95
30,16
31,12
32,63
33,97
34,36
35,89
36,22
37,55
38,42
39,37
40,29
41,67
42,13
43,70
44,30
45,56
46,46
47,12
48,10
49,55
50,14
51,48
52,11
53,6
54,31
55,15
56,10
57,36
58,43
59,24
60,18
61,86
62,85
63,41
64,22
65,91
66,80
67,3
68,26
69,68
70,86
71,57
72,44
73,44
74,49
75,28
76,33
77,77
78,72
79,7
80,71
81,92
82,78
83,91
84,81
85,19
86,89
87,76
88,94
89,20
90,74
91,36
92,74
93,8
94,100
95,64
96,53
97,100
98,34
99,18
100,48
