pid,duration
1,23
2,17
3,48
4,39
5,20
6,56
7,71
8,37
9,81
10,96
11,37
12,82
13,65
14,91
15,82
16,66
17,15
18,76
19,81
20,51
21,75
22,53
23,87
24,91
25,64
26,21
27,53
28,27
29,37
30,10
31,10
32,17
33,12
34,29
35,68
36,43
37,47
38,93
39,7
40,48
41,19
42,27
43,8
44,85
45,5
46,34
47,63
48,14
49,49
50,93
51,83
52,60
53,61
54,71
55,6
56,18
57,57
58,12
59,15
60,30
61,38
62,58
63,46
64,47
65,83
66,37
67,14
68,91
69,11
70,79
71,41
72,18
73,46
74,81
75,2
76,87
77,86
78,79
79,33
80,33
81,93
82,40
83,46
84,2
85,92
86,6
87,95
88,3
89,36
90,74
91,45
92,14
93,20
94,55
95,35
96,62
97,20
98,27
99,47
100,94
