pid,duration
1,12
2,24
3,8
4,19
5,21
6,85
7,52
8,29
9,72
10,70
11,72
12,53
13,55
14,90
15,39
16,12
17,28
18,32
19,75
20,67
21,83
22,76
23,38
24,59
25,7
26,83
27,64
28,19
29,77
30,28
31,88
32,45
33,15
34,16
35,11
36,61
37,9
38,27
39,87
40,40
41,39
42,46
43,2
44,92
45,38
46,83
47,64
48,87
49,41
50,80
51,60
52,85
53,95
54,32
55,1
56,6
57,18
58,35
59,58
60,5
61,44
62,86
63,56
64,82
65,17
66,57
67,63
68,51
69,88
70,94
71,25
72,7
73,78
74,51
75,97
76,49
77,27
78,59
79,92
80,71
81,43
82,70
83,7
84,13
85,83
86,31
87,74
88,60
89,23
90,56
91,64
92,23
93,63
94,11
95,37
96,20
97,93
98,61
99,93
100,68
