pid,duration
1,54
2,99
3,36
4,35
5,25
6,55
7,89
8,12
9,13
10,27
11,10
12,12
13,27
14,1
15,76
16,13
17,89
18,46
19,24
20,4
21,87
22,89
23,67
24,38
25,76
26,13
27,35
28,26
29,62
30,72
31,97
32,22
33,19
34,90
35,7
36,64
37,76
38,34
39,100
40,48
41,53
42,93
43,16
44,23
45,77
46,56
47,37
48,63
49,17
50,92
51,5
52,68
53,53
54,78
55,34
56,64
57,72
58,61
59,91
60,13
61,20
62,87
63,25
64,16
65,56
66,79
67,86
68,37
69,99
70,6
71,25
72,67
73,89
74,44
75,58
76,25
77,9
78,89
79,9
80,63
81,72
82,18
83,27
84,83
85,23
86,25
87,39
88,9
89,99
90,59
91,15
92,34
93,99
94,53
95,20
96,14
97,19
98,68
99,77
100,29
