pid,duration
1,703
2,255
3,841
4,548
5,149
6,339
7,183
8,13
9,627
10,896
11,911
12,551
13,23
14,422
15,381
16,688
17,330
18,588
19,729
20,992
21,768
22,838
23,176
24,639
25,818
26,13
27,81
28,339
29,908
30,877
31,994
32,935
33,946
34,529
35,70
36,249
37,472
38,201
39,851
40,163
41,889
42,147
43,878
44,24
45,81
46,317
47,489
48,906
49,380
50,105
51,222
52,368
53,993
54,699
55,952
56,6
57,935
58,641
59,325
60,417
61,236
62,444
63,781
64,495
65,940
66,61
67,400
68,129
69,349
70,353
71,874
72,158
73,479
74,3
75,382
76,852
77,746
78,957
79,545
80,181
81,148
82,137
83,68
84,654
85,352
86,729
87,659
88,540
89,453
90,671
91,971
92,326
93,975
94,602
95,532
96,166
97,546
98,135
99,941
100,544
