pid,duration
1,794
2,271
3,65
4,989
5,573
6,214
7,420
8,488
9,98
10,5
11,27
12,931
13,840
14,548
15,215
16,274
17,786
18,374
19,969
20,178
21,668
22,303
23,338
24,825
25,19
26,994
27,612
28,394
29,313
30,328
31,176
32,130
33,678
34,386
35,201
36,474
37,763
38,494
39,908
40,92
41,27
42,738
43,292
44,467
45,323
46,320
47,565
48,981
49,89
50,616
51,657
52,347
53,113
54,42
55,721
56,727
57,518
58,211
59,300
60,850
61,493
62,43
63,792
64,133
65,840
66,932
67,601
68,903
69,357
70,331
71,141
72,699
73,84
74,791
75,569
76,650
77,142
78,478
79,271
80,431
81,294
82,984
83,908
84,137
85,399
86,495
87,791
88,945
89,138
90,487
91,203
92,589
93,522
94,6
95,775
96,30
97,190
98,566
99,12
100,18
