pid,duration
1,728
2,548
3,15
4,222
5,842
6,899
7,644
8,93
9,563
10,13
11,162
12,343
13,297
14,704
15,920
16,708
17,359
18,565
19,636
20,454
21,705
22,788
23,108
24,3
25,174
26,802
27,859
28,179
29,83
30,959
31,557
32,535
33,547
34,489
35,668
36,884
37,908
38,875
39,604
40,408
41,4
42,267
43,382
44,49
45,912
46,901
47,810
48,195
49,67
50,986
51,401
52,89
53,916
54,849
55,742
56,535
57,665
58,963
59,386
60,689
61,687
62,836
63,567
64,911
65,396
66,559
67,509
68,981
69,610
70,836
71,323
72,483
73,118
74,206
75,630
76,398
77,371
78,433
79,312
80,129
81,59
82,259
83,375
84,710
85,344
86,300
87,150
88,961
89,240
90,534
91,889
92,257
93,341
94,76
95,126
96,480
97,85
98,912
99,595
100,331
