pid,duration
1,320
2,503
3,321
4,469
5,62
6,591
7,943
8,5
9,802
10,264
11,592
12,936
13,471
14,759
15,935
16,270
17,457
18,887
19,216
20,708
21,659
22,635
23,795
24,753
25,83
26,489
27,522
28,363
29,63
30,733
31,386
32,852
33,346
34,495
35,700
36,936
37,895
38,20
39,637
40,387
41,983
42,604
43,795
44,173
45,156
46,386
47,634
48,933
49,243
50,167
51,563
52,223
53,50
54,546
55,455
56,637
57,538
58,110
59,372
60,608
61,237
62,101
63,126
64,874
65,621
66,439
67,732
68,235
69,343
70,283
71,181
72,681
73,400
74,929
75,248
76,397
77,256
78,316
79,39
80,446
81,463
82,912
83,567
84,472
85,663
86,221
87,563
88,250
89,33
90,852
91,738
92,746
93,949
94,577
95,260
96,213
97,448
98,58
99,465
100,666
