pid,duration
1,101
2,431
3,798
4,397
5,323
6,937
7,154
8,593
9,626
10,702
11,609
12,911
13,104
14,931
15,844
16,479
17,732
18,651
19,540
20,725
21,615
22,643
23,700
24,542
25,562
26,343
27,469
28,386
29,345
30,776
31,617
32,306
33,475
34,450
35,160
36,20
37,54
38,310
39,195
40,285
41,641
42,476
43,136
44,925
45,80
46,291
47,333
48,317
49,397
50,510
51,33
52,403
53,261
54,858
55,117
56,959
57,42
58,629
59,316
60,418
61,631
62,373
63,402
64,822
65,416
66,707
67,659
68,128
69,407
70,967
71,33
72,503
73,702
74,465
75,830
76,888
77,838
78,176
79,876
80,746
81,984
82,98
83,783
84,249
85,999
86,983
87,758
88,875
89,463
90,979
91,783
92,530
93,414
94,473
95,508
96,814
97,72
98,427
99,557
100,558
