pid,duration
1,701
2,96
3,547
4,577
5,735
6,945
7,257
8,33
9,27
10,838
11,910
12,241
13,178
14,671
15,783
16,655
17,824
18,387
19,948
20,648
21,59
22,529
23,550
24,699
25,317
26,80
27,678
28,617
29,144
30,199
31,771
32,808
33,376
34,480
35,336
36,659
37,772
38,495
39,701
40,166
41,533
42,888
43,207
44,617
45,328
46,880
47,88
48,479
49,238
50,357
51,110
52,363
53,290
54,790
55,974
56,901
57,747
58,325
59,125
60,368
61,103
62,230
63,848
64,225
65,93
66,452
67,682
68,58
69,82
70,296
71,63
72,600
73,363
74,310
75,900
76,926
77,820
78,558
79,71
80,916
81,900
82,398
83,932
84,441
85,318
86,554
87,239
88,138
89,385
90,364
91,971
92,526
93,76
94,446
95,484
96,9
97,318
98,524
99,926
100,10
