pid,duration
1,87
2,42
3,51
4,1
5,72
6,65
7,51
8,1
9,28
10,10
11,89
12,99
13,41
14,89
15,18
16,22
17,10
18,64
19,91
20,61
21,94
22,72
23,72
24,48
25,100
26,24
27,20
28,16
29,13
30,29
31,69
32,70
33,97
34,18
35,33
36,40
37,72
38,14
39,3
40,1
41,58
42,41
43,62
44,77
45,73
46,27
47,68
48,55
49,67
50,7
51,88
52,74
53,84
54,28
55,32
56,76
57,52
58,74
59,93
60,65
61,14
62,24
63,81
64,83
65,90
66,2
67,32
68,7
69,39
70,30
71,23
72,90
73,90
74,46
75,68
76,33
77,54
78,59
79,87
80,51
81,91
82,45
83,52
84,93
85,31
86,21
87,59
88,9
89,25
90,100
91,9
92,26
93,15
94,96
95,28
96,57
97,63
98,80
99,24
100,89
101,4
102,9
103,5
104,85
105,6
106,15
107,8
108,55
109,13
110,40
111,14
112,50
113,27
114,32
115,60
116,34
117,83
118,67
119,49
120,85
121,98
122,87
123,69
124,29
125,15
126,50
127,59
128,33
129,58
130,48
131,36
132,74
133,35
134,93
135,10
136,56
137,66
138,31
139,95
140,31
141,63
142,76
143,28
144,76
145,77
146,64
147,46
148,21
149,68
150,12
151,33
152,58
153,18
154,31
155,43
156,40
157,44
158,34
159,86
160,69
161,12
162,23
163,76
164,32
165,66
166,77
167,21
168,57
169,14
170,45
171,15
172,34
173,40
174,67
175,23
176,38
177,58
178,13
179,45
180,90
181,63
182,31
183,53
184,4
185,46
186,53
187,60
188,81
189,1
190,81
191,49
192,38
193,4
194,65
195,23
196,55
197,72
198,34
199,20
200,36
201,33
202,92
203,39
204,67
205,5
206,54
207,85
208,9
209,48
210,7
211,49
212,94
213,65
214,79
215,24
216,33
217,40
218,19
219,15
220,78
221,70
222,69
223,49
224,3
225,45
226,28
227,9
228,53
229,60
230,49
231,13
232,5
233,3
234,1
235,11
236,20
237,6
238,23
239,31
240,98
241,5
242,79
243,34
244,92
245,60
246,2
247,25
248,11
249,97
250,71
251,74
252,62
253,21
254,80
255,67
256,93
257,67
258,45
259,79
260,80
261,65
262,7
263,31
264,3
265,24
266,78
267,2
268,85
269,12
270,2
271,15
272,45
273,83
274,70
275,97
276,10
277,83
278,10
279,66
280,99
281,19
282,2
283,3
284,19
285,75
286,96
287,49
288,5
289,99
290,29
291,35
292,51
293,31
294,8
295,37
296,11
297,8
298,74
299,39
300,9
301,51
302,75
303,5
304,41
305,64
306,28
307,40
308,81
309,15
310,12
311,5
312,81
313,42
314,71
315,61
316,69
317,4
318,47
319,65
320,66
321,31
322,76
323,83
324,90
325,20
326,30
327,35
328,42
329,29
330,83
331,90
332,87
333,1
334,2
335,62
336,25
337,78
338,33
339,46
340,36
341,14
342,34
343,34
344,8
345,65
346,57
347,87
348,4
349,72
350,42
351,70
352,90
353,27
354,25
355,24
356,62
357,23
358,91
359,8
360,30
361,82
362,95
363,80
364,14
365,20
366,62
367,71
368,100
369,20
370,91
371,21
372,18
373,49
374,11
375,86
376,21
377,51
378,30
379,93
380,98
381,42
382,7
383,33
384,5
385,61
386,22
387,8
388,51
389,80
390,16
391,87
392,79
393,38
394,23
395,100
396,80
397,63
