pid,duration
1,70
2,89
3,50
4,11
5,77
6,16
7,46
8,57
9,63
10,15
11,79
12,51
13,95
14,80
15,86
16,51
17,12
18,3
19,44
20,37
21,94
22,58
23,60
24,16
25,50
26,28
27,24
28,34
29,97
30,63
31,90
32,78
33,61
34,25
35,36
36,92
37,4
38,67
39,63
40,96
41,55
42,81
43,67
44,37
45,27
46,81
47,89
48,28
49,86
50,48
51,41
52,90
53,28
54,17
55,23
56,59
57,5
58,44
59,86
60,70
61,20
62,10
63,38
64,75
65,95
66,72
67,60
68,78
69,40
70,41
71,64
72,82
73,65
74,32
75,77
76,45
77,98
78,64
79,84
80,26
81,56
82,97
83,100
84,14
85,17
86,29
87,86
88,87
89,76
90,6
91,37
92,32
93,31
94,23
95,22
96,7
97,43
98,30
99,11
100,70
101,15
102,63
103,89
104,82
105,84
106,85
107,5
108,15
109,19
110,45
111,54
112,8
113,75
114,22
115,77
116,86
117,86
118,22
119,79
120,44
121,66
122,87
123,45
124,22
125,15
126,97
127,32
128,21
129,96
130,41
131,72
132,53
133,89
134,76
135,76
136,95
137,11
138,4
139,22
140,43
141,7
142,17
143,1
144,81
145,83
146,61
147,25
148,89
149,85
150,3
151,38
152,50
153,63
154,80
155,45
156,29
157,26
158,24
159,17
160,98
161,39
162,99
163,63
164,46
165,62
166,38
167,39
168,93
169,25
170,54
171,39
172,5
173,97
174,42
175,33
176,87
177,32
178,5
179,15
180,25
181,43
182,60
183,86
184,31
185,60
186,63
187,36
188,74
189,86
190,97
191,57
192,92
193,51
194,18
195,41
196,53
197,18
198,58
199,5
200,18
201,68
202,29
203,22
204,18
205,30
206,88
207,78
208,52
209,11
210,79
211,42
212,36
213,16
214,74
215,18
216,53
217,8
218,82
219,23
220,79
221,41
222,2
223,57
224,18
225,60
226,88
227,27
228,41
229,40
230,77
231,31
232,48
233,17
234,4
235,34
236,49
237,37
238,24
239,25
240,91
241,64
242,33
243,16
244,82
245,13
246,87
247,17
248,76
249,55
250,88
251,4
252,74
253,35
254,77
255,98
256,2
257,74
258,52
259,38
260,71
261,94
262,76
263,65
264,18
265,47
266,9
267,75
268,31
269,36
270,13
271,64
272,56
273,88
274,73
275,92
276,77
277,49
278,31
279,9
280,54
281,39
282,45
283,30
284,14
285,25
286,8
287,65
288,49
289,73
290,88
291,9
292,19
293,34
