pid,duration
1,30
2,52
3,13
4,25
5,71
6,41
7,87
8,33
9,72
10,73
11,50
12,49
13,92
14,58
15,57
16,29
17,56
18,68
19,21
20,30
21,68
22,81
23,49
24,55
25,80
26,99
27,57
28,79
29,21
30,51
31,49
32,67
33,78
34,59
35,36
36,61
37,24
38,24
39,99
40,57
41,27
42,68
43,43
44,8
45,84
46,64
47,29
48,10
49,57
50,14
51,88
52,18
53,22
54,94
55,82
56,75
57,83
58,12
59,46
60,35
61,13
62,99
63,78
64,14
65,75
66,58
67,95
68,81
69,83
70,77
71,36
72,97
73,42
74,40
75,7
76,31
77,90
78,27
79,50
80,97
81,43
82,57
83,29
84,15
85,92
86,9
87,54
88,11
89,72
90,19
91,25
92,42
93,4
94,57
95,77
96,18
97,30
98,85
99,34
100,19
101,82
102,52
103,51
104,88
105,62
106,7
107,78
108,80
109,70
110,6
111,66
112,10
113,17
114,30
115,49
116,10
117,68
118,64
119,76
120,31
121,24
122,75
123,23
124,52
125,64
126,94
127,50
128,89
129,100
130,45
131,96
132,92
133,44
134,23
135,54
136,72
137,8
138,79
139,22
140,70
141,68
142,86
143,24
144,73
145,91
146,40
147,35
148,64
149,46
150,46
151,82
152,47
153,73
154,77
155,49
156,46
157,29
158,8
159,64
160,19
161,32
162,45
163,4
164,45
165,21
166,85
167,80
168,36
169,11
170,78
171,86
172,50
173,38
174,6
175,39
176,98
177,33
178,4
179,96
180,72
181,57
182,64
183,66
184,74
185,89
186,59
187,37
188,24
189,60
190,53
191,26
192,70
193,41
194,46
195,38
196,81
197,51
198,6
199,92
200,74
201,50
202,48
203,62
204,34
205,75
206,99
207,35
208,10
209,21
210,19
211,18
212,31
213,16
214,18
215,99
216,57
217,86
218,57
219,33
220,59
221,33
222,49
223,76
224,99
225,95
226,97
227,77
228,85
229,23
230,28
231,61
232,28
233,68
234,63
235,95
236,63
237,100
238,34
239,85
240,51
241,60
242,90
243,85
244,17
245,95
246,40
247,79
248,19
249,31
250,83
251,12
252,80
253,23
254,36
255,88
256,98
257,55
258,67
259,11
260,29
261,88
262,59
263,39
264,24
265,33
266,43
267,99
268,81
269,58
270,3
271,67
272,24
273,9
274,86
275,12
276,95
277,48
278,69
279,13
280,53
281,52
282,83
283,74
284,19
285,65
286,98
287,24
288,25
289,64
290,23
291,60
292,69
293,82
294,12
295,3
296,27
297,7
298,19
299,100
300,54
301,45
302,66
303,7
304,17
305,83
306,88
307,7
308,47
309,41
310,77
311,68
312,67
313,71
314,29
315,40
316,1
317,84
318,90
319,41
320,37
321,7
322,39
323,33
324,81
325,49
326,9
327,56
328,6
329,1
330,62
331,68
332,92
333,55
334,21
335,28
336,36
337,94
338,61
339,100
340,76
341,77
342,31
343,74
344,13
345,98
346,14
347,43
348,5
349,73
350,82
351,46
352,62
353,37
354,8
355,46
356,24
357,66
358,50
359,51
360,31
361,7
362,40
363,53
364,86
365,5
366,29
367,93
368,86
369,78
370,11
371,77
372,68
373,75
374,80
375,73
376,79
377,82
378,17
379,100
380,20
381,27
382,85
383,36
384,42
385,32
386,37
387,93
388,44
389,81
390,93
391,48
392,37
393,86
394,59
395,65
396,92
397,6
398,48
399,13
400,60
401,5
402,21
403,11
404,72
405,1
406,33
407,6
408,94
409,9
410,19
411,40
412,43
413,41
414,69
415,100
416,2
417,42
418,4
419,6
420,75
421,33
422,100
423,86
424,11
425,43
426,27
427,71
428,38
429,26
430,43
431,99
432,55
433,69
434,35
435,73
