pid,duration
1,51
2,61
3,73
4,3
5,42
6,44
7,94
8,22
9,83
10,3
11,43
12,44
13,15
14,74
15,10
16,51
17,84
18,87
19,18
20,82
21,97
22,18
23,17
24,66
25,31
26,76
27,14
28,56
29,90
30,81
31,45
32,48
33,81
34,72
35,6
36,53
37,39
38,83
39,82
40,41
41,82
42,3
43,71
44,6
45,83
46,98
47,52
48,42
49,23
50,75
51,63
52,24
53,5
54,39
55,47
56,2
57,57
58,6
59,60
60,21
61,59
62,50
63,75
64,95
65,88
66,16
67,6
68,52
69,65
70,9
71,7
72,44
73,67
74,82
75,17
76,57
77,35
78,70
79,77
80,39
81,42
82,88
83,97
84,61
85,93
86,98
87,32
88,32
89,63
90,8
91,34
92,16
93,100
94,3
95,78
96,9
97,89
98,43
99,38
100,37
101,63
102,35
103,37
104,50
105,46
106,5
107,1
108,36
109,4
110,21
111,40
112,98
113,78
114,87
115,7
116,48
117,87
118,43
119,3
120,14
121,67
122,39
123,85
124,18
125,39
126,95
127,77
128,38
129,40
130,61
131,40
132,17
133,15
134,31
135,39
136,7
137,76
138,77
139,1
140,28
141,97
142,79
143,92
144,92
145,65
146,66
147,36
148,66
149,88
150,74
151,69
152,45
153,40
154,14
155,94
156,2
157,82
158,9
159,55
160,12
161,37
162,59
163,7
164,94
165,43
166,9
167,89
168,10
169,13
170,32
171,51
172,61
173,81
174,48
175,16
176,78
177,33
178,80
179,85
180,76
181,74
182,87
183,52
184,1
185,56
186,6
187,56
188,33
189,81
190,25
191,4
192,88
193,75
194,52
195,87
196,70
197,51
198,73
199,58
200,28
201,2
202,53
203,39
204,92
205,44
206,53
207,58
208,52
209,61
210,14
211,23
212,26
213,10
214,27
215,35
216,14
217,91
218,98
219,56
220,89
221,37
222,72
223,41
224,13
225,56
226,57
227,24
228,97
229,36
230,26
231,65
232,84
233,80
234,11
235,65
236,27
237,32
238,43
239,77
240,39
241,92
242,56
243,1
244,64
245,77
246,9
247,38
248,73
249,61
250,47
251,4
252,74
253,17
254,22
255,9
256,84
257,30
258,17
259,55
260,97
261,77
262,3
263,8
264,66
265,39
266,78
267,5
268,66
269,76
270,13
271,8
272,45
273,38
274,92
275,59
276,12
277,65
278,61
279,88
280,47
281,87
282,35
283,1
284,93
285,91
286,30
287,75
288,97
289,8
290,60
291,28
292,85
293,47
294,62
295,56
296,20
297,73
298,4
299,25
300,75
301,78
302,50
303,32
304,64
305,89
306,4
307,100
308,18
309,33
310,52
311,50
312,48
313,70
314,50
315,48
316,82
317,12
