pid,duration
1,45
2,63
3,54
4,48
5,41
6,81
7,70
8,57
9,76
10,29
11,68
12,1
13,59
14,37
15,36
16,37
17,66
18,38
19,79
20,16
21,82
22,37
23,40
24,80
25,15
26,72
27,46
28,6
29,13
30,17
31,52
32,36
33,99
34,69
35,63
36,26
37,13
38,91
39,54
40,2
41,2
42,15
43,51
44,57
45,32
46,94
47,16
48,73
49,15
50,84
51,59
52,33
53,95
54,38
55,76
56,32
57,38
58,46
59,18
60,99
61,100
62,13
63,18
64,22
65,85
66,24
67,37
68,33
69,21
70,80
71,5
72,86
73,49
74,72
75,76
76,78
77,94
78,75
79,74
80,97
81,92
82,12
83,30
84,65
85,59
86,1
87,74
88,59
89,6
90,44
91,44
92,20
93,44
94,56
95,9
96,39
97,91
98,16
99,3
100,97
101,98
102,37
103,39
104,48
105,43
106,3
107,27
108,69
109,93
110,21
111,84
112,8
113,96
114,17
115,34
116,39
117,22
118,54
119,31
120,84
121,100
122,55
123,41
124,87
125,32
126,22
127,39
128,66
129,40
130,85
131,44
132,92
133,31
134,92
135,57
136,55
137,26
138,37
139,20
140,46
141,9
142,63
143,100
144,10
145,25
146,6
147,62
148,88
149,6
150,72
151,55
152,65
153,21
154,66
155,39
156,12
157,52
158,60
159,89
160,51
161,5
162,44
163,91
164,99
165,16
166,5
167,59
168,65
169,25
170,82
171,2
172,83
173,60
174,26
175,78
176,35
177,46
178,60
179,79
180,12
181,49
182,36
183,83
184,1
185,81
186,71
187,39
188,15
189,63
190,92
191,1
192,78
193,50
194,66
195,86
196,74
197,32
198,60
199,41
200,23
201,30
202,63
203,80
204,51
205,99
206,91
207,29
208,20
209,11
210,31
211,27
212,76
213,55
214,25
215,91
216,79
217,42
218,59
219,32
220,96
221,92
222,71
223,82
224,76
225,2
226,93
227,4
228,95
229,40
230,38
231,11
232,24
233,44
234,71
235,3
236,73
237,85
238,4
239,93
240,23
241,26
242,14
243,34
244,98
245,2
246,43
247,87
248,20
249,54
250,38
251,91
252,58
253,24
254,67
255,91
256,91
257,49
258,79
259,50
260,1
261,79
262,95
263,68
264,90
265,24
266,9
267,66
268,8
269,36
270,2
271,91
272,49
273,56
274,5
275,91
276,62
277,61
278,100
279,19
280,64
281,29
282,99
283,65
284,23
285,92
286,27
287,28
288,49
289,13
290,5
291,100
292,95
293,37
294,89
295,43
296,20
297,24
298,16
299,50
300,65
301,91
302,41
303,44
304,19
305,98
306,1
307,3
308,64
309,90
310,64
311,61
312,64
313,9
314,80
315,50
316,53
317,38
318,40
319,87
320,13
321,69
322,32
323,97
324,17
325,65
326,42
327,18
328,17
329,55
330,30
331,5
332,70
333,89
334,36
335,19
336,53
337,7
338,70
339,25
340,43
341,87
342,18
343,86
344,12
345,47
346,19
347,66
348,87
349,35
350,43
351,6
352,34
353,72
354,4
355,64
356,16
357,34
358,83
359,20
360,61
361,41
362,90
363,61
364,71
365,88
366,86
367,73
368,14
369,95
370,53
371,58
372,85
373,99
374,85
375,55
376,17
377,45
378,8
379,91
380,89
381,96
382,82
383,79
384,89
385,81
386,45
387,65
388,80
389,57
390,23
391,71
392,12
393,74
394,39
395,80
396,15
397,87
398,29
399,13
400,23
401,16
402,72
403,45
404,71
405,45
406,82
407,91
408,57
409,82
410,91
411,32
412,12
413,19
414,83
415,72
416,57
417,9
418,18
419,56
420,12
421,63
422,87
423,22
424,68
425,74
426,66
427,36
428,77
429,58
430,34
431,77
432,31
433,22
434,82
435,34
436,7
437,60
438,16
439,67
440,74
441,8
442,21
443,54
444,1
445,91
446,49
447,3
448,94
449,89
450,71
451,11
452,71
453,59
454,60
455,86
456,81
457,38
458,47
459,92
460,16
461,85
462,27
463,19
464,21
465,73
466,4
467,6
468,60
469,81
470,93
471,49
472,7
473,39
474,32
475,82
476,90
477,9
478,56
479,50
480,33
481,53
482,99
483,89
484,18
485,27
486,7
487,94
488,56
489,87
490,4
491,95
492,91
493,84
494,61
495,47
496,77
497,85
498,49
499,96
500,24
501,76
502,80
503,27
504,39
505,48
506,57
507,33
508,28
509,10
510,37
511,11
512,85
513,95
514,54
515,49
516,89
517,32
518,64
519,37
520,10
521,3
522,29
523,23
524,31
525,15
526,19
527,85
528,84
529,13
530,22
531,16
532,32
533,43
534,36
535,55
536,46
537,86
538,70
539,18
540,4
541,54
542,78
543,68
544,15
545,2
546,51
547,95
548,33
549,31
550,33
551,94
552,25
553,45
554,9
555,82
556,3
557,27
558,28
559,82
560,93
561,49
562,15
563,24
564,69
565,92
566,32
567,30
568,67
569,71
570,79
571,51
572,4
573,57
574,93
575,39
576,15
577,67
578,97
579,28
580,41
581,75
582,31
583,8
584,65
585,18
586,85
587,94
588,80
589,80
590,66
591,66
592,78
593,5
594,55
595,93
596,76
597,42
598,44
599,48
600,69
601,15
602,43
603,3
604,33
605,72
606,68
607,18
608,54
609,1
610,34
611,96
612,18
613,9
614,9
615,63
616,11
617,47
618,21
619,16
620,1
621,40
622,30
623,39
624,58
625,55
626,32
627,8
628,17
629,50
630,81
631,4
632,56
633,26
634,80
635,3
636,61
637,100
638,53
639,35
640,100
641,93
642,4
643,28
644,7
645,15
646,17
647,78
648,30
649,36
650,73
651,37
652,64
653,32
654,41
655,76
656,77
657,89
658,43
659,78
660,93
661,43
662,15
663,4
664,93
665,26
666,73
667,8
668,21
669,90
670,46
671,19
672,85
673,9
674,23
675,78
676,66
677,57
678,31
679,32
680,64
681,52
682,19
683,4
684,83
685,11
686,70
687,1
688,86
689,93
690,9
691,58
692,13
693,18
694,72
695,5
696,28
697,89
698,95
699,14
700,50
701,44
702,71
703,32
704,78
705,98
706,79
707,26
708,66
709,23
710,21
711,40
712,29
713,23
714,39
715,76
716,72
717,38
718,17
719,94
720,69
721,19
722,27
723,60
724,68
725,9
726,68
727,28
728,76
729,36
730,78
731,52
732,3
733,54
734,17
735,43
736,80
737,93
738,67
739,27
740,83
741,61
742,42
743,58
744,48
745,71
746,52
747,17
748,65
749,39
750,41
751,66
752,38
753,74
754,35
755,41
756,29
757,20
758,81
759,91
760,96
761,20
762,19
763,75
764,14
765,15
766,74
767,82
768,75
769,99
770,13
771,89
772,96
773,3
774,88
775,47
776,2
777,3
778,63
779,84
780,41
781,99
782,87
783,87
784,7
785,24
786,97
787,64
788,49
789,53
790,15
791,33
792,66
793,69
794,91
795,29
796,47
797,16
798,11
799,90
800,54
801,38
802,100
803,55
804,4
805,95
806,5
807,17
808,59
809,22
810,47
811,15
812,8
813,17
814,52
815,92
816,43
817,60
818,83
819,99
820,80
821,7
822,56
823,42
824,99
825,47
826,67
827,47
828,73
829,85
830,55
831,37
832,67
833,59
834,90
835,63
836,2
837,23
838,49
839,50
840,74
841,49
842,5
843,4
844,99
845,13
846,18
847,6
848,41
849,66
850,87
851,90
852,6
853,86
854,11
855,76
856,52
857,27
858,80
859,91
860,35
861,23
862,35
863,1
864,86
865,21
866,66
867,11
868,39
869,76
870,53
871,30
872,97
873,19
874,48
875,93
876,10
877,81
878,55
879,74
880,19
881,38
882,57
883,57
884,1
885,86
886,4
887,51
888,48
889,12
890,13
891,86
892,10
893,94
894,53
895,87
896,35
897,74
898,84
899,91
900,15
901,78
902,38
903,77
904,92
905,53
906,37
907,45
908,50
909,52
910,43
911,3
912,61
913,8
914,90
915,85
916,35
917,88
918,56
919,7
920,41
921,74
922,2
923,61
924,99
925,80
926,1
927,12
928,58
929,27
930,92
931,94
932,34
933,55
934,31
935,64
936,43
937,78
938,42
939,46
940,27
941,48
942,62
943,17
944,90
945,94
946,84
947,95
948,61
949,38
950,30
951,66
952,55
953,27
954,50
955,16
956,54
957,20
958,18
959,53
960,60
961,63
962,22
963,6
964,60
965,64
966,3
967,51
968,25
969,30
970,79
971,1
972,82
973,65
974,40
975,27
976,96
977,65
978,56
979,26
980,85
981,63
982,100
983,44
984,8
985,24
986,29
987,68
988,43
989,58
990,51
991,57
992,64
993,45
994,65
995,25
996,37
997,94
998,14
999,34
1000,49
1001,21
1002,70
1003,20
1004,33
1005,44
1006,44
1007,26
1008,91
1009,35
1010,89
1011,8
1012,79
1013,8
1014,74
1015,21
1016,95
1017,99
1018,36
1019,6
1020,69
1021,5
1022,82
1023,64
1024,88
1025,67
1026,74
1027,38
1028,26
1029,25
1030,29
1031,42
1032,96
1033,74
1034,5
1035,51
1036,8
1037,81
1038,1
1039,90
1040,73
1041,95
1042,47
1043,94
1044,97
1045,70
1046,81
1047,10
1048,63
1049,19
1050,27
1051,76
1052,28
1053,30
1054,86
1055,11
1056,49
1057,65
1058,7
1059,14
1060,95
1061,75
1062,16
1063,34
1064,4
1065,28
1066,25
1067,64
1068,16
1069,20
1070,3
1071,26
1072,39
1073,21
1074,84
1075,14
1076,82
1077,31
1078,9
1079,5
1080,8
1081,74
1082,81
1083,27
1084,16
1085,58
1086,69
1087,98
1088,66
1089,36
1090,28
1091,30
1092,55
1093,13
1094,8
1095,15
1096,32
1097,33
1098,18
1099,90
1100,32
1101,14
1102,36
1103,75
1104,53
1105,45
1106,45
1107,96
1108,14
1109,58
1110,12
1111,10
1112,72
1113,65
1114,65
1115,54
1116,62
1117,80
1118,57
1119,93
1120,89
1121,99
1122,1
1123,3
1124,60
1125,60
1126,30
1127,85
1128,95
1129,2
1130,64
1131,80
1132,9
1133,91
1134,55
1135,32
1136,18
1137,54
1138,53
1139,43
1140,80
1141,11
1142,79
1143,13
1144,1
1145,96
1146,74
1147,55
1148,95
1149,16
1150,87
1151,32
1152,81
1153,6
1154,19
1155,28
1156,35
1157,21
1158,49
1159,85
1160,47
1161,88
1162,46
1163,30
1164,51
1165,7
1166,1
1167,69
1168,15
1169,60
1170,55
1171,32
1172,47
1173,96
1174,65
1175,8
1176,63
1177,61
1178,89
1179,32
1180,83
1181,72
1182,2
1183,26
1184,18
1185,29
1186,7
1187,3
1188,8
1189,61
1190,17
1191,97
1192,35
1193,48
1194,42
1195,73
1196,65
1197,30
1198,60
1199,4
1200,37
1201,7
1202,18
1203,20
1204,6
1205,35
1206,25
1207,31
1208,56
1209,92
1210,97
1211,33
1212,41
1213,56
1214,39
1215,52
1216,8
1217,75
1218,98
1219,90
1220,10
1221,59
1222,57
1223,62
1224,45
1225,69
1226,34
1227,34
1228,53
1229,70
1230,5
1231,42
1232,52
1233,27
1234,74
1235,30
1236,22
1237,89
1238,12
1239,48
1240,74
1241,18
1242,18
1243,88
1244,19
1245,98
1246,36
1247,25
1248,39
1249,97
1250,8
1251,97
1252,46
1253,13
1254,32
1255,77
1256,65
1257,79
1258,99
1259,28
1260,82
1261,69
1262,38
1263,52
1264,37
1265,63
1266,36
1267,79
1268,19
1269,92
1270,43
1271,37
1272,6
1273,95
1274,78
1275,9
1276,75
1277,89
1278,23
1279,60
1280,40
1281,91
1282,83
1283,97
1284,75
1285,60
1286,17
1287,25
1288,100
1289,6
1290,96
1291,4
1292,92
1293,39
1294,31
1295,34
1296,87
1297,53
1298,31
1299,17
1300,22
1301,72
1302,47
1303,72
1304,73
1305,21
1306,46
1307,23
1308,45
1309,57
1310,57
1311,23
1312,22
1313,73
1314,93
1315,46
1316,55
1317,90
1318,61
1319,17
1320,36
1321,2
1322,99
1323,33
1324,56
1325,9
1326,80
1327,16
1328,44
1329,11
1330,35
1331,83
1332,48
1333,91
1334,49
1335,80
1336,80
1337,53
1338,81
1339,88
1340,7
1341,11
1342,8
1343,73
1344,51
1345,13
1346,4
1347,41
1348,31
1349,94
1350,38
1351,86
1352,22
1353,35
1354,88
1355,30
1356,51
1357,25
1358,34
1359,34
1360,40
1361,3
1362,8
1363,31
1364,33
1365,17
1366,1
1367,27
1368,31
1369,44
1370,65
1371,46
1372,50
1373,36
1374,4
1375,48
1376,85
1377,85
1378,60
1379,59
1380,82
1381,97
1382,2
1383,97
1384,39
1385,67
1386,73
1387,8
1388,9
1389,67
1390,8
1391,38
1392,26
1393,71
1394,66
1395,83
1396,63
1397,18
1398,17
1399,15
1400,5
1401,62
1402,48
1403,90
1404,4
1405,55
1406,27
1407,63
1408,81
1409,69
1410,75
1411,11
1412,12
1413,30
1414,35
1415,50
1416,17
1417,41
1418,41
1419,41
1420,94
1421,50
1422,89
1423,94
1424,32
1425,17
1426,74
1427,73
1428,64
1429,80
1430,8
1431,27
1432,28
1433,26
1434,69
1435,81
1436,22
1437,6
1438,34
1439,68
1440,31
1441,18
1442,77
1443,57
1444,50
1445,13
1446,4
1447,14
1448,50
1449,91
1450,65
1451,26
1452,4
1453,32
1454,77
1455,47
1456,42
1457,18
1458,41
1459,86
1460,97
1461,19
1462,89
1463,46
1464,45
1465,92
1466,38
1467,43
1468,94
1469,48
1470,96
1471,1
1472,55
1473,26
1474,90
1475,38
1476,68
1477,23
1478,38
1479,43
1480,14
1481,49
1482,77
1483,30
1484,65
1485,60
1486,49
1487,92
1488,78
1489,39
1490,35
1491,95
1492,37
1493,93
1494,90
1495,86
1496,39
1497,84
1498,54
1499,58
1500,8
1501,41
1502,54
1503,92
1504,45
1505,72
1506,6
1507,29
1508,74
1509,86
1510,26
1511,90
1512,45
1513,39
1514,34
1515,15
