pid,duration
1,485
2,293
3,977
4,762
5,985
6,317
7,786
8,25
9,127
10,942
11,623
12,53
13,814
14,733
15,36
16,509
17,150
18,273
19,244
20,624
21,780
22,723
23,498
24,5
25,700
26,199
27,864
28,492
29,261
30,548
31,518
32,281
33,618
34,570
35,648
36,141
37,224
38,787
39,162
40,621
41,497
42,26
43,652
44,394
45,16
46,332
47,953
48,27
49,567
50,512
51,932
52,978
53,575
54,34
55,947
56,72
57,421
58,659
59,872
60,219
61,228
62,962
63,579
64,586
65,676
66,438
67,385
68,788
69,738
70,73
71,408
72,150
73,395
74,212
75,453
76,539
77,573
78,767
79,177
80,417
81,986
82,333
83,76
84,690
85,195
86,771
87,610
88,654
89,878
90,864
91,772
92,497
93,962
94,541
95,369
96,598
97,53
98,911
99,107
100,249
101,241
102,312
103,370
104,649
105,54
106,821
107,64
108,334
109,393
110,935
111,452
112,244
113,617
114,934
115,385
116,738
117,326
118,980
119,735
120,46
121,126
122,84
123,522
124,799
125,632
126,2
127,540
128,619
129,488
130,432
131,832
132,980
133,308
134,91
135,591
136,361
137,563
138,842
139,715
140,856
141,253
142,42
143,357
144,686
145,693
146,339
147,577
148,620
149,617
150,845
151,564
152,242
153,80
154,385
155,753
156,56
157,494
158,241
159,373
160,756
161,490
162,639
163,303
164,490
165,521
166,715
167,852
168,636
169,478
170,520
171,693
172,46
173,143
174,790
175,493
176,454
177,248
178,320
179,176
180,64
181,652
182,711
183,503
184,586
185,450
186,147
187,382
188,906
189,802
190,95
191,849
192,680
193,292
194,768
195,762
196,632
197,495
198,67
199,664
200,117
201,410
202,203
203,771
204,859
205,340
206,541
207,714
208,569
209,757
210,124
211,542
212,448
213,990
214,325
215,183
216,951
217,142
218,295
219,217
220,408
221,782
222,45
223,492
224,237
225,782
226,345
227,720
228,15
229,507
230,717
231,163
232,738
233,548
234,125
235,240
236,615
237,409
238,705
239,469
240,610
241,522
242,313
243,201
244,120
245,993
246,134
247,65
248,262
249,641
250,127
251,660
252,297
253,171
254,866
255,918
256,406
257,430
258,488
259,797
260,170
261,260
262,408
263,109
264,398
265,720
266,539
267,411
268,55
269,803
270,397
271,326
272,707
273,680
274,650
275,392
276,697
277,721
278,29
279,279
280,905
281,526
282,44
283,537
284,96
285,991
286,90
287,804
288,882
289,853
290,496
291,800
292,952
293,225
294,407
295,93
296,368
297,558
298,682
299,966
300,248
301,177
302,738
303,173
304,784
305,896
306,950
307,527
308,145
309,890
310,321
311,560
312,887
313,125
314,721
315,723
316,8
317,719
318,39
319,554
320,917
321,908
322,101
323,546
324,27
325,850
326,913
327,155
328,112
329,768
330,180
331,7
332,416
333,716
334,222
335,254
336,385
337,524
338,629
339,208
340,717
341,858
342,547
343,402
344,81
345,261
346,974
347,514
348,589
349,949
350,347
351,234
352,25
353,404
354,21
355,758
356,209
357,110
358,19
359,913
360,671
361,237
362,969
363,930
364,746
365,451
366,128
367,695
368,340
369,764
370,888
371,600
372,841
373,150
374,278
375,207
376,625
377,878
378,974
379,73
380,741
381,476
382,906
383,501
384,323
385,781
386,658
387,405
388,983
389,141
390,247
391,471
392,400
393,752
394,772
395,147
396,421
397,296
398,181
399,276
400,966
401,410
402,735
403,879
404,20
405,794
406,836
407,263
408,808
409,107
410,650
411,44
412,303
413,684
414,939
415,812
416,688
417,52
418,862
419,448
420,642
421,635
422,157
423,475
424,129
425,420
426,248
427,883
428,515
429,88
430,405
431,67
432,965
433,994
434,758
435,819
436,30
437,91
438,882
439,336
440,523
441,241
442,541
443,900
444,182
445,127
446,142
447,724
448,559
449,941
450,10
451,429
452,462
453,643
454,153
455,780
456,528
457,100
458,838
459,185
460,981
461,728
462,947
463,448
464,708
465,699
466,489
467,850
468,698
469,331
470,37
471,763
472,103
473,17
474,530
475,452
476,782
477,570
478,284
479,832
480,160
481,563
482,550
483,806
484,451
485,192
486,102
487,156
488,430
489,265
490,923
491,975
492,661
493,398
494,740
495,524
496,67
497,879
498,269
499,75
500,796
501,551
502,963
503,10
504,786
505,189
506,959
507,454
508,90
509,896
510,755
511,854
512,22
513,941
514,780
515,9
516,552
517,77
518,660
519,808
520,901
521,117
522,102
523,299
524,818
525,48
526,280
527,998
528,695
529,716
530,577
531,944
532,351
533,66
534,434
535,18
536,69
537,792
538,588
539,13
540,799
541,872
542,607
543,975
544,622
545,838
546,310
547,299
548,536
549,257
550,347
551,42
552,724
553,952
554,790
555,911
556,981
557,253
558,839
559,141
560,43
561,188
562,39
563,33
564,387
565,599
566,652
567,243
568,430
569,966
570,831
571,49
572,103
573,431
574,598
575,479
576,908
577,461
578,811
579,597
580,260
581,864
582,766
583,656
584,971
585,441
586,116
587,980
588,418
589,277
590,547
591,969
592,419
593,348
594,778
595,664
596,574
597,949
598,94
599,384
600,82
601,964
602,579
603,143
604,622
605,203
