pid,duration
1,835
2,576
3,902
4,154
5,401
6,170
7,700
8,158
9,861
10,393
11,566
12,330
13,513
14,306
15,32
16,672
17,482
18,766
19,685
20,314
21,403
22,526
23,173
24,836
25,818
26,897
27,809
28,227
29,698
30,335
31,430
32,126
33,402
34,97
35,605
36,891
37,212
38,800
39,786
40,969
41,761
42,384
43,755
44,118
45,459
46,803
47,877
48,561
49,297
50,457
51,712
52,500
53,725
54,149
55,889
56,740
57,302
58,834
59,546
60,367
61,164
62,508
63,765
64,173
65,506
66,384
67,468
68,587
69,377
70,961
71,605
72,812
73,669
74,431
75,911
76,729
77,551
78,99
79,862
80,540
81,873
82,475
83,285
84,351
85,798
86,180
87,451
88,470
89,619
90,592
91,791
92,880
93,259
94,929
95,332
96,118
97,964
98,159
99,109
100,385
101,145
102,421
103,368
104,35
105,340
106,673
107,177
108,130
109,876
110,958
111,34
112,589
113,404
114,109
115,545
116,746
117,861
118,81
119,638
120,976
121,259
122,527
123,896
124,968
125,925
126,130
127,853
128,179
129,319
130,39
131,109
132,427
133,545
134,340
135,306
136,457
137,251
138,983
139,341
140,188
141,713
142,39
143,747
144,188
145,410
146,975
147,890
148,455
149,616
150,812
151,185
152,674
153,419
154,718
155,24
156,733
157,555
158,348
159,969
160,352
161,547
162,822
163,540
164,22
165,38
166,579
167,947
168,405
169,499
170,201
171,542
172,674
173,790
174,651
175,363
176,895
177,922
178,64
179,945
180,149
181,654
182,944
183,878
184,170
185,869
186,946
187,235
188,155
189,387
190,938
191,217
192,959
193,997
194,633
195,867
196,709
197,773
198,494
199,615
200,529
201,70
202,933
203,911
204,516
205,681
206,400
207,545
208,104
209,775
210,649
211,673
212,433
213,880
214,766
215,737
216,261
217,56
218,25
219,918
220,77
221,449
222,875
223,491
224,258
225,40
226,835
227,102
228,361
229,695
230,416
231,18
232,502
233,486
234,294
235,247
236,569
237,573
238,542
239,826
240,782
241,89
242,506
243,808
244,530
245,157
246,778
247,353
248,279
249,868
250,670
251,186
252,1000
253,15
254,672
255,652
256,296
257,133
258,895
259,247
260,288
261,61
262,53
263,742
264,367
265,433
266,613
267,700
268,730
269,521
270,877
271,614
272,270
273,489
274,316
275,508
276,642
277,685
278,208
279,520
280,738
281,112
282,400
283,583
284,425
285,950
286,437
287,19
288,272
289,396
290,563
291,947
292,737
293,888
294,587
