pid,duration
1,922
2,239
3,359
4,537
5,150
6,515
7,654
8,736
9,660
10,805
11,753
12,952
13,983
14,776
15,482
16,867
17,620
18,807
19,28
20,112
21,764
22,405
23,469
24,832
25,367
26,451
27,388
28,692
29,84
30,426
31,427
32,676
33,539
34,806
35,283
36,647
37,350
38,46
39,935
40,276
41,312
42,835
43,848
44,39
45,102
46,184
47,213
48,102
49,617
50,904
51,440
52,75
53,369
54,95
55,975
56,242
57,332
58,377
59,404
60,334
61,64
62,30
63,110
64,718
65,161
66,764
67,457
68,126
69,379
70,272
71,964
72,161
73,64
74,939
75,525
76,771
77,210
78,183
79,222
80,567
81,464
82,858
83,962
84,474
85,668
86,293
87,583
88,617
89,727
90,839
91,907
92,181
93,851
94,412
95,802
96,834
97,533
98,996
99,362
100,685
101,156
102,467
103,917
104,968
105,507
106,530
107,252
108,215
109,519
110,289
111,348
112,409
113,924
114,671
115,187
116,851
117,227
118,776
119,487
120,726
121,611
122,181
123,225
124,196
125,90
126,314
127,143
128,778
129,313
130,596
131,81
132,18
133,659
134,895
135,742
136,835
137,258
138,593
139,458
140,501
141,549
142,726
143,849
144,607
145,763
146,566
147,580
148,302
149,891
150,640
151,910
152,928
153,431
154,756
155,477
156,584
157,785
158,931
159,822
160,159
161,966
162,969
163,538
164,706
165,175
166,129
167,250
168,22
169,702
170,61
171,138
172,791
173,344
174,226
175,631
176,680
177,144
178,168
179,964
180,926
181,637
182,434
183,973
184,805
185,435
186,326
187,446
188,279
189,92
190,348
191,904
192,969
193,151
194,867
195,811
196,73
197,63
198,80
199,856
200,370
201,258
202,836
203,326
204,233
205,273
206,916
207,831
208,232
209,687
210,686
211,943
212,52
213,425
214,4
215,499
216,727
217,998
218,392
219,863
220,715
221,955
222,629
223,282
224,976
225,54
226,252
227,266
228,288
229,488
230,745
231,90
232,575
233,302
234,760
235,345
236,181
237,746
238,286
239,231
240,964
241,63
242,597
243,218
244,507
245,814
246,704
247,287
248,696
249,84
250,456
251,329
252,370
253,469
254,989
255,457
256,565
257,922
258,575
259,215
260,593
261,864
262,528
263,699
264,959
265,647
266,104
267,842
268,789
269,195
270,555
271,603
272,70
273,830
274,286
275,225
276,405
277,167
278,657
279,805
280,108
281,514
282,617
283,77
284,692
285,526
286,767
287,634
288,894
289,993
290,691
291,705
292,849
293,405
294,754
295,128
296,588
297,664
298,379
299,328
300,198
301,874
302,642
303,685
304,71
305,531
306,618
307,1
308,783
309,416
310,898
311,808
312,299
313,448
314,706
315,325
316,205
317,874
318,380
319,537
320,428
321,779
322,274
323,329
324,515
325,548
326,431
327,907
328,710
329,115
330,745
331,930
332,853
333,510
334,609
335,411
336,794
337,698
338,6
339,222
340,23
341,309
342,631
343,211
344,623
345,909
346,970
347,906
348,677
349,13
350,804
351,46
352,903
353,322
354,612
355,768
356,725
357,283
358,566
359,318
360,320
361,475
362,970
363,586
364,900
365,688
366,474
367,567
368,798
369,835
370,724
371,885
372,99
373,185
374,719
375,270
376,110
377,100
378,518
379,885
380,420
381,656
382,386
383,369
384,469
385,546
386,107
387,334
388,757
389,604
390,274
391,906
392,308
393,772
394,764
395,962
396,226
397,572
398,536
399,630
400,226
401,654
402,142
403,462
404,753
405,404
406,753
407,104
408,779
409,389
410,654
411,392
412,319
413,881
414,24
415,244
416,294
417,240
418,486
419,754
420,542
421,255
422,643
423,736
424,719
425,632
426,206
427,667
428,541
429,316
430,53
431,902
432,725
433,159
434,143
435,67
436,526
437,951
438,139
439,605
440,901
441,768
442,833
443,709
444,401
445,11
446,441
447,555
448,922
449,215
450,431
451,909
452,1000
453,302
454,123
455,712
456,133
457,75
458,720
459,83
460,402
461,206
462,684
463,618
464,752
465,781
466,293
467,339
468,579
469,259
470,478
471,891
472,764
473,421
474,71
475,854
476,606
477,593
478,537
479,310
480,939
481,904
482,322
483,707
484,545
485,520
486,972
487,734
488,359
489,974
490,518
491,586
492,971
493,468
494,845
495,631
496,226
497,69
498,670
499,285
500,768
501,140
502,136
503,340
504,649
505,345
506,912
507,552
508,436
509,870
510,313
511,580
512,438
513,827
514,539
515,364
516,806
517,339
518,872
519,33
520,203
521,686
522,131
523,663
524,263
525,855
526,180
527,774
528,63
529,992
530,329
531,535
532,707
533,23
534,104
535,399
536,388
537,901
538,827
539,600
540,52
541,711
542,570
543,918
544,118
545,287
546,17
547,286
548,333
549,182
550,935
551,737
552,821
553,756
554,835
555,537
556,91
557,179
558,292
559,795
560,565
561,757
562,976
563,747
564,299
565,153
566,9
567,277
568,235
569,978
570,953
571,398
572,852
573,19
574,389
575,498
576,957
577,402
578,379
579,285
580,765
581,156
582,54
583,628
584,134
585,639
586,692
587,628
588,891
589,231
590,625
591,62
592,67
593,875
594,459
595,773
596,919
597,671
598,977
599,657
600,838
601,771
602,467
603,133
604,214
605,812
606,929
607,777
608,813
609,95
610,894
611,597
612,459
613,243
614,651
615,712
616,757
