pid,duration
1,176
2,317
3,669
4,93
5,133
6,849
7,919
8,214
9,650
10,617
11,719
12,636
13,228
14,198
15,911
16,335
17,494
18,315
19,190
20,331
21,731
22,913
23,502
24,837
25,404
26,334
27,831
28,899
29,453
30,78
31,572
32,693
33,487
34,175
35,170
36,729
37,24
38,883
39,538
40,1
41,130
42,551
43,408
44,317
45,629
46,4
47,115
48,634
49,720
50,458
51,280
52,551
53,341
54,24
55,263
56,121
57,945
58,239
59,323
60,558
61,380
62,120
63,578
64,648
65,726
66,513
67,141
68,154
69,427
70,74
71,87
72,745
73,736
74,271
75,501
76,555
77,588
78,455
79,234
80,728
81,207
82,289
83,291
84,648
85,961
86,802
87,187
88,309
89,634
90,359
91,207
92,529
93,327
94,598
95,21
96,86
97,3
98,773
99,826
100,508
101,381
102,305
103,788
104,403
105,100
106,970
107,70
108,641
109,719
110,894
111,378
112,685
113,915
114,296
115,783
116,884
117,428
118,932
119,50
120,536
121,682
122,750
123,605
124,748
125,58
126,673
127,825
128,46
129,807
130,168
131,568
132,393
133,955
134,565
135,970
136,396
137,687
138,890
139,981
140,802
141,261
142,839
143,398
144,459
145,409
146,613
147,784
148,28
149,404
150,674
151,594
152,786
153,473
154,289
155,123
156,37
157,292
158,75
159,869
160,998
161,296
162,859
163,683
164,164
165,932
166,116
167,840
168,375
169,14
170,899
171,709
172,773
173,398
174,530
175,3
176,576
177,813
178,532
179,201
180,61
181,639
182,849
183,730
184,159
185,22
186,309
187,104
188,571
189,865
190,857
191,913
192,519
193,44
194,766
195,403
196,146
197,623
198,995
199,317
200,903
201,606
202,385
203,818
204,233
205,316
206,524
207,692
208,688
209,528
210,321
211,820
212,917
213,641
214,7
215,456
216,15
217,598
218,52
219,864
220,418
221,213
222,255
223,153
224,369
225,9
226,185
227,306
228,246
229,315
230,127
231,921
232,589
233,216
234,273
235,110
236,321
237,822
238,153
239,22
240,263
241,634
242,596
243,667
244,867
245,911
246,402
247,612
248,102
249,645
250,854
251,130
252,873
253,254
254,208
255,399
256,606
257,120
258,974
259,75
260,372
261,185
262,820
263,688
264,746
265,98
266,807
267,696
268,925
269,849
270,84
271,2
272,686
273,762
274,877
275,27
276,94
277,389
278,726
279,918
280,481
281,187
282,47
283,992
284,938
285,441
286,502
287,615
288,36
289,956
290,521
291,412
292,695
293,799
294,887
295,188
296,293
297,656
298,940
299,804
300,729
301,415
302,82
303,412
304,688
305,554
306,585
307,541
308,474
309,349
310,223
311,466
312,454
313,137
314,664
315,302
316,639
317,226
318,68
319,896
320,733
321,183
322,770
323,814
324,535
325,689
326,724
327,339
328,448
329,922
330,356
331,108
332,659
333,953
334,699
335,92
336,253
337,304
338,355
339,202
340,796
341,439
342,208
343,470
344,672
345,516
346,749
347,846
348,345
349,188
350,885
351,839
352,384
353,576
354,909
355,108
356,584
357,744
358,100
359,181
360,756
361,165
362,327
363,723
364,766
365,609
366,957
367,762
368,518
369,74
370,161
371,844
372,409
373,110
374,525
375,714
376,609
377,392
378,90
379,411
380,822
381,916
382,484
383,733
384,950
385,245
386,187
387,231
388,402
389,364
390,435
391,927
392,184
393,74
394,79
395,36
396,231
397,695
398,301
399,212
400,351
401,281
402,880
403,774
404,914
405,631
406,908
407,935
408,951
409,143
410,512
411,629
412,369
413,976
