pid,duration
1,560
2,6
3,310
4,730
5,986
6,582
7,164
8,511
9,348
10,968
11,322
12,372
13,690
14,158
15,316
16,681
17,196
18,459
19,56
20,40
21,90
22,158
23,773
24,840
25,752
26,877
27,347
28,424
29,329
30,527
31,407
32,411
33,736
34,703
35,36
36,444
37,693
38,447
39,856
40,938
41,236
42,684
43,680
44,970
45,243
46,330
47,172
48,103
49,286
50,768
51,605
52,609
53,35
54,681
55,887
56,315
57,381
58,701
59,270
60,767
61,387
62,55
63,484
64,478
65,905
66,976
67,67
68,774
69,777
70,16
71,24
72,241
73,400
74,489
75,493
76,558
77,613
78,314
79,240
80,848
81,391
82,379
83,242
84,230
85,913
86,745
87,336
88,792
89,180
90,812
91,743
92,903
93,53
94,618
95,895
96,591
97,287
98,681
99,39
100,825
101,831
102,785
103,709
104,359
105,868
106,647
107,956
108,401
109,376
110,986
111,685
112,92
113,88
114,651
115,870
116,282
117,316
118,825
119,38
120,959
121,163
122,344
123,984
124,775
125,514
126,94
127,712
128,188
129,883
130,349
131,694
132,830
133,936
134,581
135,977
136,669
137,250
138,541
139,695
140,923
141,684
142,9
143,833
144,479
145,217
146,26
147,947
148,593
149,109
150,305
151,397
152,10
153,43
154,547
155,888
156,108
157,19
158,388
159,313
160,535
161,477
162,854
163,718
164,168
165,341
166,856
167,105
168,741
169,549
170,471
171,153
172,733
173,946
174,259
175,976
176,992
177,554
178,745
179,459
180,175
181,543
182,991
183,557
184,999
185,87
186,70
187,966
188,907
189,440
190,692
191,37
192,29
193,240
194,90
195,308
196,198
197,768
198,644
199,781
200,256
201,488
202,166
203,848
204,973
205,797
206,105
207,866
208,349
209,810
210,253
211,886
212,801
213,92
214,801
215,64
216,583
217,886
218,936
219,636
220,886
221,95
222,613
223,301
224,568
225,28
226,106
227,839
228,425
229,972
230,744
231,417
232,770
233,968
234,929
235,887
236,343
237,128
238,302
239,997
240,62
241,25
242,802
243,770
244,431
245,314
246,980
247,764
248,834
249,885
250,390
251,995
252,717
253,819
254,295
255,575
256,951
257,920
258,59
259,403
260,670
261,800
262,830
263,414
264,44
265,505
266,791
267,242
268,522
269,207
270,734
271,238
272,585
273,605
274,965
275,129
276,926
277,600
278,580
279,727
280,761
281,282
282,538
283,12
284,677
285,765
286,150
287,637
288,840
289,105
290,431
291,431
292,849
293,466
294,300
295,596
296,423
297,941
298,192
299,896
300,137
301,202
302,615
303,522
304,282
305,17
306,400
307,764
308,460
309,528
310,492
311,588
312,324
313,608
314,460
315,51
316,244
317,615
318,878
319,592
320,700
321,682
322,885
323,531
324,736
325,289
326,930
327,473
328,802
329,670
330,351
331,997
332,242
333,815
334,6
335,632
336,868
337,21
338,911
339,174
340,157
341,109
342,41
343,88
344,354
345,679
346,589
347,726
348,136
349,810
350,498
351,748
352,323
353,369
354,800
355,88
356,862
357,977
358,682
359,85
360,186
361,653
362,942
363,543
364,967
365,500
366,787
367,699
368,554
369,872
370,468
371,999
372,931
373,28
374,796
375,538
376,850
377,471
378,880
379,611
380,463
381,533
382,350
383,139
384,497
385,385
386,34
387,377
388,134
389,171
390,513
391,319
392,38
393,418
394,229
395,359
396,631
397,283
398,740
399,1000
400,553
401,866
402,491
403,207
404,652
405,489
406,947
407,783
408,734
409,518
410,569
411,155
412,807
413,580
414,154
415,870
416,139
417,207
418,703
419,811
420,131
421,910
422,574
423,212
424,775
425,730
426,888
427,570
428,892
429,451
430,689
431,800
432,315
433,124
434,731
435,541
436,881
437,505
438,158
439,253
440,457
441,210
442,728
443,541
444,898
445,113
446,620
447,753
448,454
449,571
450,906
451,396
452,488
453,954
454,428
455,426
456,10
457,925
458,888
459,436
460,785
461,191
462,807
463,86
464,645
465,660
466,301
467,345
468,316
469,943
470,551
471,87
472,149
473,912
474,963
475,375
476,633
477,718
478,605
479,166
480,639
481,666
482,340
483,402
484,298
485,888
486,501
487,226
488,467
489,272
490,315
491,754
492,4
493,680
494,388
495,840
496,589
497,448
498,718
499,615
500,617
501,512
502,206
503,918
504,186
505,930
506,318
507,992
508,391
509,110
510,398
511,979
512,158
513,731
514,777
515,618
516,961
517,698
518,69
519,655
520,733
521,472
522,5
523,115
524,551
525,59
526,308
527,241
528,235
529,240
530,143
531,823
532,462
533,808
534,773
