pid,duration
1,983
2,484
3,126
4,259
5,332
6,731
7,951
8,246
9,588
10,647
11,237
12,182
13,928
14,443
15,343
16,55
17,79
18,67
19,909
20,865
21,611
22,221
23,29
24,827
25,859
26,276
27,484
28,171
29,24
30,557
31,375
32,322
33,581
34,202
35,160
36,223
37,771
38,840
39,663
40,156
41,834
42,496
43,84
44,513
45,61
46,266
47,440
48,435
49,748
50,652
51,247
52,603
53,853
54,622
55,263
56,4
57,565
58,520
59,561
60,538
61,457
62,572
63,701
64,541
65,785
66,465
67,165
68,947
69,64
70,496
71,427
72,705
73,810
74,60
75,54
76,314
77,142
78,482
79,587
80,103
81,881
82,697
83,910
84,380
85,269
86,146
87,91
88,113
89,661
90,344
91,528
92,405
93,961
94,55
95,871
96,196
97,293
98,439
99,772
100,32
101,399
102,504
103,323
104,497
105,711
106,115
107,605
108,702
109,439
110,238
111,350
112,37
113,721
114,76
115,948
116,473
117,880
118,280
119,61
120,796
121,86
122,525
123,610
124,36
125,44
126,335
127,72
128,123
129,595
130,99
131,669
132,476
133,403
134,580
135,981
136,726
137,170
138,148
139,131
140,91
141,125
142,733
143,410
144,232
145,958
146,406
147,822
148,35
149,944
150,539
151,978
152,524
153,279
154,727
155,38
156,244
157,533
158,566
159,877
160,680
161,103
162,907
163,738
164,639
165,951
166,481
167,357
168,784
169,69
170,529
171,86
172,364
173,251
174,577
175,250
176,688
177,407
178,758
179,478
180,801
181,974
182,613
183,664
184,61
185,201
186,752
187,559
188,149
189,30
190,916
191,655
192,371
193,963
194,200
195,434
196,956
197,243
198,620
199,683
200,957
201,465
202,218
203,214
204,432
205,344
206,818
207,593
208,17
209,108
210,323
211,367
212,789
213,371
214,215
215,604
216,923
217,411
218,733
219,503
220,427
221,847
222,175
223,5
224,841
225,294
226,640
227,886
228,174
229,357
230,398
231,733
232,263
233,505
234,846
235,914
236,230
237,290
238,335
239,576
240,270
241,239
242,981
243,385
244,586
245,844
246,750
247,88
248,661
249,337
250,943
251,725
252,909
253,733
254,304
255,106
256,211
257,825
258,978
259,167
260,596
261,833
262,367
263,708
264,882
265,997
266,525
267,883
268,707
269,398
270,814
271,650
272,180
273,2
274,898
275,439
276,311
277,115
278,941
279,312
280,578
281,62
282,105
283,727
284,66
285,347
286,56
287,875
288,872
289,194
290,651
291,542
292,268
293,216
294,360
295,357
296,881
297,659
298,370
299,735
300,950
301,54
302,555
303,798
304,581
305,758
306,836
307,554
308,353
309,205
310,636
311,882
312,352
313,577
314,878
315,706
316,37
317,977
318,915
319,497
320,29
321,189
322,863
323,448
324,466
325,792
326,340
327,593
328,322
329,566
330,791
331,265
332,774
333,493
334,481
335,992
336,747
337,17
338,152
339,925
340,512
341,781
342,983
343,87
344,978
345,533
346,448
347,65
348,617
349,265
350,663
351,631
352,816
353,422
354,906
355,500
356,500
357,864
358,476
359,448
360,490
361,780
362,140
363,820
364,568
365,709
366,678
367,612
368,968
369,140
370,194
371,684
372,924
373,913
374,102
375,765
376,943
377,838
378,776
379,635
380,938
381,879
382,70
383,130
384,551
385,428
386,185
387,402
388,623
389,360
390,51
391,138
392,248
393,84
394,417
395,23
396,875
397,818
398,443
399,196
400,481
401,693
402,784
403,902
404,407
405,674
406,821
407,328
408,922
409,221
410,724
411,990
412,387
413,213
414,532
415,654
416,815
417,494
418,49
419,576
420,902
421,900
422,567
423,760
424,281
425,826
426,433
427,719
428,211
429,110
430,462
431,691
432,370
433,370
434,172
435,554
436,35
437,380
438,418
439,324
440,910
441,582
442,235
443,812
444,679
445,380
446,771
447,514
448,543
449,819
450,134
451,423
452,214
453,645
454,596
455,779
456,736
457,890
458,834
459,764
460,174
461,655
462,970
463,55
464,926
465,681
466,598
467,85
468,198
469,948
470,730
471,374
472,690
473,793
474,303
475,217
476,796
477,500
478,984
479,6
480,15
481,302
482,141
483,736
484,913
485,822
486,40
487,926
488,326
489,574
490,473
491,180
492,75
493,825
494,260
495,410
496,314
497,361
498,500
499,282
500,250
501,400
502,213
503,835
504,313
505,288
506,53
507,634
508,861
509,9
510,173
511,98
512,597
513,831
514,670
515,848
516,627
517,17
518,748
519,46
520,643
521,475
522,852
523,652
524,225
525,899
526,68
527,252
528,963
529,979
530,225
531,813
532,183
533,491
534,572
535,200
536,886
537,840
538,466
539,44
540,596
541,890
542,226
543,491
544,753
545,202
546,683
547,117
548,763
549,489
550,597
551,543
552,128
553,759
554,118
555,771
556,379
557,337
558,284
559,887
560,404
561,137
562,533
563,276
564,841
565,572
566,776
567,976
568,717
569,624
570,637
571,261
572,512
573,277
574,418
575,940
576,17
577,899
578,835
579,642
580,941
581,790
582,554
583,627
584,479
585,863
586,32
587,420
588,622
589,799
590,285
591,432
592,684
593,911
594,891
595,475
596,146
597,170
598,350
599,663
600,951
601,47
602,133
603,907
604,108
605,946
606,842
607,177
608,476
609,121
610,77
611,70
612,778
613,992
614,359
615,568
616,352
617,249
618,988
619,478
620,234
621,31
622,142
623,439
624,394
625,682
626,629
627,281
628,768
629,577
630,994
631,227
632,240
633,661
634,696
635,136
636,268
637,783
638,412
639,223
640,956
641,973
642,366
643,402
644,299
645,456
646,976
647,77
648,60
649,336
650,202
651,342
652,735
653,252
654,919
655,647
656,674
657,861
658,461
659,46
660,937
661,514
662,165
663,10
664,100
665,97
666,730
667,110
668,905
669,943
670,339
671,879
672,365
673,677
674,25
675,331
676,553
677,310
678,593
679,426
680,582
681,739
682,859
683,153
684,927
685,813
686,943
687,107
688,280
689,956
690,3
691,462
692,547
693,657
694,990
695,516
696,803
697,320
698,946
699,436
700,731
701,569
702,245
703,728
704,629
705,910
706,730
707,816
708,382
709,957
710,23
711,485
712,428
713,37
714,343
715,678
716,505
717,333
718,13
719,437
720,643
721,283
722,940
723,799
724,205
725,308
726,584
727,71
728,134
729,887
730,10
731,580
732,786
733,264
734,461
735,181
736,31
737,779
738,819
739,617
740,197
741,896
742,742
743,48
744,766
745,729
746,627
747,415
748,222
749,969
750,64
751,1000
752,4
753,495
754,112
755,151
756,383
757,891
758,225
759,380
760,128
761,602
762,613
763,205
764,409
765,329
766,461
767,592
768,101
769,108
770,132
771,59
772,877
773,879
774,485
775,619
776,51
777,877
778,635
779,256
780,417
781,166
782,170
783,176
784,921
785,85
786,4
787,866
788,595
789,962
790,855
791,702
792,695
793,914
794,348
795,638
796,578
797,585
798,489
799,23
800,200
801,17
802,258
803,816
804,788
805,53
806,454
807,10
808,201
809,718
810,440
811,825
812,117
813,645
814,518
815,333
816,707
817,265
818,736
819,642
820,52
821,910
822,152
823,744
824,524
825,422
826,58
827,808
828,236
829,271
830,547
831,352
832,629
833,89
834,334
835,52
836,586
837,169
838,674
839,837
840,350
841,558
842,557
843,781
844,724
845,19
846,410
847,224
848,676
849,261
850,572
851,1000
852,447
853,44
854,4
855,304
856,89
857,530
858,48
859,2
860,569
861,849
862,135
863,710
864,419
865,765
866,469
867,87
868,945
869,909
870,789
871,294
872,462
873,570
874,141
875,555
876,608
877,424
878,545
879,782
880,821
881,827
882,283
883,792
884,354
885,367
886,353
887,515
888,401
889,267
890,408
891,399
892,115
893,634
894,67
895,127
896,588
897,354
898,577
899,418
900,563
901,991
902,836
903,562
904,861
905,88
906,188
907,531
908,485
909,850
910,258
911,303
912,931
913,556
914,675
915,108
916,167
917,408
918,268
919,166
920,704
921,813
922,844
923,862
924,570
925,959
926,411
927,102
928,340
929,253
930,952
931,295
932,42
933,17
934,893
935,966
936,619
937,230
938,93
939,163
940,970
941,835
942,396
943,815
944,838
945,651
946,184
947,66
948,680
949,933
950,284
951,117
952,789
953,508
954,358
955,933
956,659
957,753
958,688
959,53
960,699
961,807
962,458
963,618
964,193
965,256
966,879
967,237
968,465
969,248
970,18
971,970
972,155
973,919
974,563
975,1
976,771
977,72
978,295
979,922
980,233
981,359
982,115
983,832
984,306
985,208
986,141
987,879
988,592
989,130
990,792
991,992
992,925
993,205
994,482
995,781
996,347
997,750
998,650
999,483
1000,191
