pid,duration
1,487
2,858
3,854
4,597
5,931
6,940
7,867
8,977
9,154
10,746
11,33
12,698
13,115
14,841
15,156
16,1000
17,967
18,375
19,507
20,831
21,332
22,975
23,208
24,745
25,625
26,811
27,509
28,326
29,640
30,544
31,934
32,586
33,422
34,362
35,15
36,384
37,704
38,590
39,775
40,787
41,199
42,289
43,32
44,606
45,499
46,302
47,828
48,58
49,350
50,340
51,203
52,719
53,311
54,27
55,200
56,713
57,143
58,489
59,974
60,973
61,637
62,396
63,601
64,818
65,912
66,486
67,744
68,355
69,883
70,848
71,340
72,369
73,10
74,439
75,918
76,416
77,83
78,43
79,466
80,431
81,426
82,423
83,45
84,494
85,925
86,346
87,912
88,670
89,924
90,11
91,627
92,569
93,636
94,682
95,202
96,206
97,155
98,914
99,163
100,35
101,88
102,241
103,812
104,654
105,861
106,419
107,245
108,773
109,555
110,195
111,103
112,324
113,199
114,767
115,928
116,89
117,311
118,922
119,611
120,558
121,824
122,929
123,899
124,54
125,819
126,397
127,68
128,305
129,607
130,76
131,235
132,125
133,326
134,344
135,695
136,439
137,745
138,382
139,907
140,65
141,593
142,677
143,212
144,613
145,165
146,781
147,336
148,971
149,869
150,101
151,275
152,176
153,282
154,282
155,464
156,856
157,996
158,238
159,109
160,737
161,92
162,779
163,74
164,849
165,175
166,301
167,525
168,212
169,190
170,269
171,422
172,516
173,54
174,948
175,350
176,608
177,15
178,490
179,742
180,778
181,348
182,470
183,327
184,992
185,779
186,284
187,139
188,471
189,45
190,924
191,972
192,338
193,610
194,924
195,63
196,33
197,452
198,578
199,800
200,77
201,514
202,933
203,822
204,214
205,910
206,478
207,739
208,134
209,839
210,531
211,321
212,704
213,372
214,741
215,155
216,100
217,28
218,291
219,284
220,809
221,162
222,814
223,343
224,985
225,590
226,595
227,305
228,769
229,844
230,716
231,204
232,854
233,161
234,935
235,117
236,478
237,871
238,611
239,237
240,322
241,553
242,381
243,401
244,984
245,169
246,194
247,750
248,967
249,448
250,182
251,527
252,113
253,232
254,504
255,534
256,913
257,816
258,264
259,365
260,575
261,605
262,670
263,491
264,646
265,941
266,224
267,816
268,540
269,304
270,909
271,200
272,157
273,923
274,54
275,292
276,483
277,818
278,432
279,148
280,515
281,533
282,987
283,95
284,880
285,174
286,943
287,378
288,883
289,540
290,41
291,237
292,513
293,777
294,944
295,987
296,843
297,464
298,348
299,123
300,302
301,311
302,921
303,432
304,920
305,801
306,890
307,729
308,426
309,265
310,195
311,327
312,774
313,475
314,389
315,887
316,871
317,234
318,846
319,286
320,967
321,835
322,223
323,857
324,662
325,365
326,174
327,574
328,44
329,697
330,612
331,294
332,216
333,917
334,436
335,339
336,28
337,132
338,503
339,276
340,773
341,841
342,168
343,275
344,973
345,377
346,490
347,270
348,401
349,666
350,233
351,918
352,133
353,713
354,126
355,695
356,140
357,323
358,647
359,706
360,739
361,619
362,371
363,76
364,625
365,730
366,262
367,203
368,882
369,710
370,956
371,34
372,243
373,676
374,432
375,157
376,173
377,4
378,147
379,139
380,269
381,826
382,519
383,516
384,501
385,220
386,360
387,63
388,989
389,83
390,188
391,77
392,96
393,585
394,253
395,159
396,220
397,451
398,178
399,373
400,149
401,361
402,466
403,203
404,585
405,310
406,358
407,306
408,707
409,191
410,25
411,605
412,279
413,575
414,559
415,85
416,175
417,458
418,92
419,664
420,159
421,508
422,513
423,78
424,439
425,74
426,168
427,480
428,14
429,811
430,532
431,756
432,396
433,328
434,143
435,157
436,543
437,515
438,755
439,653
440,145
441,583
442,43
443,33
444,901
445,1
446,41
447,472
448,426
449,581
450,726
451,17
452,122
453,154
454,210
455,736
456,328
457,486
458,668
459,108
460,871
461,338
462,704
463,295
464,932
465,860
466,261
467,89
468,423
469,683
470,463
471,138
472,740
473,1000
474,254
475,251
476,804
477,760
478,448
479,256
480,934
481,136
482,953
483,542
484,132
485,793
486,110
487,955
488,671
489,148
490,147
491,880
492,498
493,409
494,71
495,730
496,490
497,951
498,415
499,260
500,97
501,176
502,586
503,222
504,138
505,295
506,72
507,207
508,304
509,250
510,327
511,349
512,242
513,827
514,863
515,586
516,87
517,512
518,325
519,751
520,623
521,881
522,355
523,692
524,338
525,560
526,49
527,230
528,383
529,694
530,231
531,861
532,843
533,155
534,853
535,687
536,445
537,396
538,541
539,235
540,773
541,655
542,871
543,873
544,872
545,19
546,627
547,399
548,895
549,327
550,827
551,297
552,655
553,487
554,77
555,121
556,557
557,630
558,735
559,85
560,895
561,79
562,214
563,464
564,778
565,31
566,544
567,702
568,938
569,139
570,473
571,828
572,430
573,236
574,930
575,548
576,190
577,122
578,538
579,941
580,952
581,164
