pid,duration
1,472
2,773
3,383
4,835
5,348
6,756
7,618
8,382
9,922
10,120
11,643
12,134
13,774
14,253
15,890
16,964
17,715
18,994
19,260
20,702
21,868
22,849
23,920
24,125
25,432
26,563
27,767
28,16
29,682
30,503
31,672
32,897
33,395
34,684
35,609
36,106
37,66
38,732
39,287
40,241
41,894
42,292
43,739
44,746
45,319
46,628
47,410
48,316
49,307
50,121
51,648
52,44
53,457
54,799
55,477
56,366
57,193
58,813
59,325
60,395
61,109
62,901
63,334
64,499
65,862
66,639
67,928
68,230
69,876
70,686
71,581
72,714
73,471
74,364
75,216
76,153
77,737
78,745
79,172
80,551
81,252
82,117
83,982
84,701
85,561
86,876
87,621
88,720
89,7
90,794
91,369
92,714
93,70
94,639
95,746
96,637
97,576
98,929
99,837
100,27
101,400
102,758
103,711
104,208
105,690
106,756
107,602
108,934
109,836
110,471
111,918
112,119
113,748
114,205
115,927
116,751
117,955
118,914
119,763
120,17
121,27
122,550
123,701
124,452
125,85
126,473
127,428
128,472
129,506
130,796
131,991
132,765
133,883
134,705
135,720
136,494
137,540
138,877
139,933
140,552
141,477
142,278
143,129
144,27
145,515
146,695
147,617
148,607
149,473
150,433
151,849
152,496
153,116
154,542
155,73
156,291
157,593
158,336
159,114
160,331
161,800
162,587
163,713
164,509
165,175
166,860
167,739
168,624
169,162
170,195
171,894
172,589
173,448
174,675
175,112
176,835
177,819
178,519
179,702
180,148
181,607
182,730
183,745
184,944
185,945
186,431
187,266
188,119
189,139
190,203
191,718
192,338
193,841
194,350
195,988
196,285
197,316
198,411
199,235
200,401
201,480
202,960
203,238
204,739
205,746
206,175
207,413
208,199
209,290
210,952
211,804
212,188
213,663
214,336
215,867
216,10
217,53
218,929
219,210
220,374
221,253
222,188
223,106
224,228
225,895
226,556
227,627
228,359
229,444
230,334
231,5
232,165
233,507
234,644
235,598
236,701
237,717
238,969
239,230
240,462
241,69
242,769
243,28
244,274
245,411
246,70
247,405
248,490
249,9
250,861
251,779
252,104
253,331
254,162
255,514
256,701
257,250
258,45
259,398
260,120
261,327
262,105
263,514
264,561
265,643
266,366
267,445
268,874
269,916
270,599
271,512
272,653
273,423
274,597
275,394
276,880
277,961
278,795
279,112
280,111
281,418
282,237
283,531
284,835
285,249
286,859
287,693
288,63
289,845
290,793
291,537
292,140
293,111
294,936
295,154
296,91
297,702
298,732
299,661
300,17
301,83
302,522
303,25
304,699
305,495
306,557
307,957
308,424
309,945
310,346
311,760
312,315
313,858
314,428
315,797
316,942
317,564
318,969
319,124
320,646
321,342
322,831
323,656
324,468
325,641
326,467
327,612
328,899
329,243
330,70
331,286
332,706
333,705
334,916
335,239
336,925
